2025-04-21 08:57:09,241 [INFO] HTTP Request: GET https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json "HTTP/1.1 200 OK"
2025-04-21 08:57:10,375 [WARNING]  * Debugger is active!
2025-04-21 08:57:10,377 [INFO]  * Debugger PIN: 239-469-595
2025-04-21 08:58:22,160 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_find_py_modules.py', reloading
2025-04-21 08:58:22,160 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_egg_info.py', reloading
2025-04-21 08:58:22,160 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_unicode_utils.py', reloading
2025-04-21 08:58:22,161 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_archive_util.py', reloading
2025-04-21 08:58:22,161 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/script-with-bom.py', reloading
2025-04-21 08:58:22,161 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_sandbox.py', reloading
2025-04-21 08:58:22,161 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/namespaces.py', reloading
2025-04-21 08:58:22,161 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/textwrap.py', reloading
2025-04-21 08:58:22,162 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/contexts.py', reloading
2025-04-21 08:58:22,162 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_bdist_egg.py', reloading
2025-04-21 08:58:22,162 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_namespaces.py', reloading
2025-04-21 08:58:22,162 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/environment.py', reloading
2025-04-21 08:58:22,162 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/server.py', reloading
2025-04-21 08:58:22,163 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_warnings.py', reloading
2025-04-21 08:58:22,163 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_setuptools.py', reloading
2025-04-21 08:58:22,163 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_build_meta.py', reloading
2025-04-21 08:58:22,163 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_manifest.py', reloading
2025-04-21 08:58:22,163 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_editable_install.py', reloading
2025-04-21 08:58:22,164 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_build.py', reloading
2025-04-21 08:58:22,164 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_build_clib.py', reloading
2025-04-21 08:58:22,165 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/text.py', reloading
2025-04-21 08:58:22,165 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_sdist.py', reloading
2025-04-21 08:58:22,165 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_install_scripts.py', reloading
2025-04-21 08:58:22,165 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_find_packages.py', reloading
2025-04-21 08:58:22,172 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_setopt.py', reloading
2025-04-21 08:58:22,172 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_logging.py', reloading
2025-04-21 08:58:22,173 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_bdist_wheel.py', reloading
2025-04-21 08:58:22,173 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_packageindex.py', reloading
2025-04-21 08:58:22,173 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_develop.py', reloading
2025-04-21 08:58:22,173 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_build_py.py', reloading
2025-04-21 08:58:22,174 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_build_ext.py', reloading
2025-04-21 08:58:22,174 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_distutils_adoption.py', reloading
2025-04-21 08:58:22,174 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_dist.py', reloading
2025-04-21 08:58:22,174 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/fixtures.py', reloading
2025-04-21 08:58:22,174 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_core_metadata.py', reloading
2025-04-21 08:58:22,175 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_dist_info.py', reloading
2025-04-21 08:58:22,175 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/mod_with_constant.py', reloading
2025-04-21 08:58:22,176 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_wheel.py', reloading
2025-04-21 08:58:22,176 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_config_discovery.py', reloading
2025-04-21 08:58:22,176 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_extern.py', reloading
2025-04-21 08:58:22,177 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_easy_install.py', reloading
2025-04-21 08:58:22,177 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/test_shutil_wrapper.py', reloading
2025-04-21 08:58:22,194 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/integration/__init__.py', reloading
2025-04-21 08:58:22,194 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/integration/test_pip_install_sdist.py', reloading
2025-04-21 08:58:22,194 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/integration/helpers.py', reloading
2025-04-21 08:58:22,195 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/compat/__init__.py', reloading
2025-04-21 08:58:22,195 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/compat/py39.py', reloading
2025-04-21 08:58:22,197 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/__init__.py', reloading
2025-04-21 08:58:22,197 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/test_pyprojecttoml.py', reloading
2025-04-21 08:58:22,198 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/test_setupcfg.py', reloading
2025-04-21 08:58:22,198 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/test_pyprojecttoml_dynamic_deps.py', reloading
2025-04-21 08:58:22,198 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/test_apply_pyprojecttoml.py', reloading
2025-04-21 08:58:22,198 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/test_expand.py', reloading
2025-04-21 08:58:22,200 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/downloads/__init__.py', reloading
2025-04-21 08:58:22,200 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/tests/config/downloads/preload.py', reloading
2025-04-21 08:58:22,217 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typing_extensions.py', reloading
2025-04-21 08:58:22,220 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/inflect/__init__.py', reloading
2025-04-21 08:58:22,220 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/inflect/compat/__init__.py', reloading
2025-04-21 08:58:22,221 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/inflect/compat/py38.py', reloading
2025-04-21 08:58:22,224 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/__init__.py', reloading
2025-04-21 08:58:22,225 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/_setuptools_logging.py', reloading
2025-04-21 08:58:22,225 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/metadata.py', reloading
2025-04-21 08:58:22,226 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/util.py', reloading
2025-04-21 08:58:22,226 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/__main__.py', reloading
2025-04-21 08:58:22,228 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/wheelfile.py', reloading
2025-04-21 08:58:22,228 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/macosx_libfile.py', reloading
2025-04-21 08:58:22,228 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/_bdist_wheel.py', reloading
2025-04-21 08:58:22,228 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/bdist_wheel.py', reloading
2025-04-21 08:58:22,229 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/__init__.py', reloading
2025-04-21 08:58:22,230 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_tokenizer.py', reloading
2025-04-21 08:58:22,230 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/__init__.py', reloading
2025-04-21 08:58:22,230 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/utils.py', reloading
2025-04-21 08:58:22,231 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/tags.py', reloading
2025-04-21 08:58:22,231 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_structures.py', reloading
2025-04-21 08:58:22,231 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/requirements.py', reloading
2025-04-21 08:58:22,231 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/version.py', reloading
2025-04-21 08:58:22,231 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/markers.py', reloading
2025-04-21 08:58:22,232 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/specifiers.py', reloading
2025-04-21 08:58:22,232 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_elffile.py', reloading
2025-04-21 08:58:22,232 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_parser.py', reloading
2025-04-21 08:58:22,233 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_musllinux.py', reloading
2025-04-21 08:58:22,250 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/vendored/packaging/_manylinux.py', reloading
2025-04-21 08:58:22,266 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/cli/__init__.py', reloading
2025-04-21 08:58:22,277 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/cli/pack.py', reloading
2025-04-21 08:58:22,277 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/cli/tags.py', reloading
2025-04-21 08:58:22,277 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/cli/unpack.py', reloading
2025-04-21 08:58:22,277 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/wheel/cli/convert.py', reloading
2025-04-21 08:58:22,285 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/zipp/__init__.py', reloading
2025-04-21 08:58:22,285 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/zipp/glob.py', reloading
2025-04-21 08:58:22,286 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/zipp/compat/py310.py', reloading
2025-04-21 08:58:22,287 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/zipp/compat/__init__.py', reloading
2025-04-21 08:58:22,288 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_tokenizer.py', reloading
2025-04-21 08:58:22,288 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/__init__.py', reloading
2025-04-21 08:58:22,288 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/utils.py', reloading
2025-04-21 08:58:22,288 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/tags.py', reloading
2025-04-21 08:58:22,288 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/metadata.py', reloading
2025-04-21 08:58:22,289 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_structures.py', reloading
2025-04-21 08:58:22,289 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/requirements.py', reloading
2025-04-21 08:58:22,289 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/version.py', reloading
2025-04-21 08:58:22,289 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/markers.py', reloading
2025-04-21 08:58:22,290 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/specifiers.py', reloading
2025-04-21 08:58:22,290 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_elffile.py', reloading
2025-04-21 08:58:22,290 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_parser.py', reloading
2025-04-21 08:58:22,290 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_musllinux.py', reloading
2025-04-21 08:58:22,290 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/_manylinux.py', reloading
2025-04-21 08:58:22,291 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/licenses/__init__.py', reloading
2025-04-21 08:58:22,291 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/packaging/licenses/_spdx.py', reloading
2025-04-21 08:58:22,298 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/__init__.py', reloading
2025-04-21 08:58:22,298 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/android.py', reloading
2025-04-21 08:58:22,299 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/macos.py', reloading
2025-04-21 08:58:22,299 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/unix.py', reloading
2025-04-21 08:58:22,300 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/api.py', reloading
2025-04-21 08:58:22,300 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/version.py', reloading
2025-04-21 08:58:22,301 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/windows.py', reloading
2025-04-21 08:58:22,301 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/platformdirs/__main__.py', reloading
2025-04-21 08:58:22,305 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_memo.py', reloading
2025-04-21 08:58:22,305 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/__init__.py', reloading
2025-04-21 08:58:22,306 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_exceptions.py', reloading
2025-04-21 08:58:22,306 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_decorators.py', reloading
2025-04-21 08:58:22,307 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_functions.py', reloading
2025-04-21 08:58:22,307 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_checkers.py', reloading
2025-04-21 08:58:22,307 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_union_transformer.py', reloading
2025-04-21 08:58:22,307 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_importhook.py', reloading
2025-04-21 08:58:22,307 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_pytest_plugin.py', reloading
2025-04-21 08:58:22,308 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_config.py', reloading
2025-04-21 08:58:22,308 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_transformer.py', reloading
2025-04-21 08:58:22,308 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_suppression.py', reloading
2025-04-21 08:58:22,308 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/typeguard/_utils.py', reloading
2025-04-21 08:58:22,312 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/context.py', reloading
2025-04-21 08:58:22,313 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/functools/__init__.py', reloading
2025-04-21 08:58:22,314 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/collections/__init__.py', reloading
2025-04-21 08:58:22,315 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/__init__.py', reloading
2025-04-21 08:58:22,315 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/to-dvorak.py', reloading
2025-04-21 08:58:22,315 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/strip-prefix.py', reloading
2025-04-21 08:58:22,315 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/layouts.py', reloading
2025-04-21 08:58:22,316 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/to-qwerty.py', reloading
2025-04-21 08:58:22,316 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/jaraco/text/show-newlines.py', reloading
2025-04-21 08:58:22,317 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/more_itertools/__init__.py', reloading
2025-04-21 08:58:22,317 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/more_itertools/recipes.py', reloading
2025-04-21 08:58:22,319 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/more_itertools/more.py', reloading
2025-04-21 08:58:22,320 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/__init__.py', reloading
2025-04-21 08:58:22,320 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/autoparse.py', reloading
2025-04-21 08:58:22,320 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/autocommand.py', reloading
2025-04-21 08:58:22,321 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/errors.py', reloading
2025-04-21 08:58:22,321 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/automain.py', reloading
2025-04-21 08:58:22,321 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/autocommand/autoasync.py', reloading
2025-04-21 08:58:22,323 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_meta.py', reloading
2025-04-21 08:58:22,324 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/__init__.py', reloading
2025-04-21 08:58:22,324 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/diagnose.py', reloading
2025-04-21 08:58:22,324 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_functools.py', reloading
2025-04-21 08:58:22,325 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_compat.py', reloading
2025-04-21 08:58:22,325 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_collections.py', reloading
2025-04-21 08:58:22,326 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_adapters.py', reloading
2025-04-21 08:58:22,326 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_text.py', reloading
2025-04-21 08:58:22,326 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/_itertools.py', reloading
2025-04-21 08:58:22,328 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/compat/py311.py', reloading
2025-04-21 08:58:22,328 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/compat/__init__.py', reloading
2025-04-21 08:58:22,329 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/importlib_metadata/compat/py39.py', reloading
2025-04-21 08:58:22,331 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/tomli/_types.py', reloading
2025-04-21 08:58:22,331 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/tomli/__init__.py', reloading
2025-04-21 08:58:22,331 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/tomli/_re.py', reloading
2025-04-21 08:58:22,332 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/tomli/_parser.py', reloading
2025-04-21 08:58:22,334 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/backports/__init__.py', reloading
2025-04-21 08:58:22,335 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/backports/tarfile/__init__.py', reloading
2025-04-21 08:58:22,335 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/backports/tarfile/__main__.py', reloading
2025-04-21 08:58:22,335 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/backports/tarfile/compat/__init__.py', reloading
2025-04-21 08:58:22,336 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/_vendor/backports/tarfile/compat/py38.py', reloading
2025-04-21 08:58:22,336 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/compat/py310.py', reloading
2025-04-21 08:58:22,337 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/compat/py311.py', reloading
2025-04-21 08:58:22,337 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/compat/__init__.py', reloading
2025-04-21 08:58:22,338 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/compat/py39.py', reloading
2025-04-21 08:58:22,338 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/compat/py312.py', reloading
2025-04-21 08:58:22,340 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/setupcfg.py', reloading
2025-04-21 08:58:22,340 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/__init__.py', reloading
2025-04-21 08:58:22,340 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/pyprojecttoml.py', reloading
2025-04-21 08:58:22,341 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_apply_pyprojecttoml.py', reloading
2025-04-21 08:58:22,341 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/expand.py', reloading
2025-04-21 08:58:22,342 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/__init__.py', reloading
2025-04-21 08:58:22,342 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/fastjsonschema_validations.py', reloading
2025-04-21 08:58:22,344 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/formats.py', reloading
